idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,ledr,ledg,ledb
892,27.200000000000003,21.213203435596423,0.282842712474619,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
893,27.3,21.213203435596423,0.42426406871192845,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
894,27.4,21.213203435596423,0.565685424949238,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
895,27.5,21.213203435596423,0.7071067811865475,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
896,27.6,21.213203435596423,0.8485281374238569,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
897,27.700000000000003,21.213203435596423,0.9899494936611665,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
898,27.8,21.213203435596423,1.131370849898476,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
899,27.9,21.213203435596423,1.2727922061357853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
900,28.0,21.213203435596423,1.414213562373095,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
901,28.1,21.213203435596423,1.5556349186104044,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
902,28.2,21.213203435596423,1.6970562748477138,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
903,28.3,21.213203435596423,1.8384776310850235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
904,28.400000000000002,21.213203435596423,1.979898987322333,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
905,28.5,21.213203435596423,2.1213203435596424,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
906,28.6,21.213203435596423,2.262741699796952,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
907,28.7,21.213203435596423,2.4041630560342613,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
908,28.8,21.213203435596423,2.5455844122715705,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
909,28.900000000000002,21.213203435596423,2.6870057685088806,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
910,29.0,21.213203435596423,2.82842712474619,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
911,29.1,21.213203435596423,2.9698484809834995,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
912,29.2,21.213203435596423,3.1112698372208087,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
913,29.3,21.213203435596423,3.252691193458118,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
914,29.400000000000002,21.213203435596423,3.3941125496954276,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
915,29.5,21.213203435596423,3.535533905932737,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
916,29.6,21.213203435596423,3.676955262170047,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
917,29.7,21.213203435596423,3.818376618407356,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
918,29.8,21.213203435596423,3.959797974644666,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
919,29.900000000000002,21.213203435596423,4.101219330881975,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
920,30.0,21.213203435596423,4.242640687119285,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
921,30.1,21.213203435596423,4.384062043356594,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
922,30.2,21.213203435596423,4.525483399593904,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
923,30.3,21.213203435596423,4.666904755831213,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
924,30.400000000000002,21.213203435596423,4.808326112068523,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
925,30.5,21.213203435596423,4.949747468305832,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
926,30.6,21.213203435596423,5.091168824543141,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
927,30.7,21.213203435596423,5.232590180780451,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
928,30.8,21.213203435596423,5.374011537017761,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
929,30.900000000000002,21.213203435596423,5.5154328932550705,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
930,31.0,21.213203435596423,5.65685424949238,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
931,31.1,21.213203435596423,5.798275605729689,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
932,31.200000000000003,21.213203435596423,5.939696961966999,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
933,31.3,21.213203435596423,6.081118318204308,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
934,31.400000000000002,21.213203435596423,6.2225396744416175,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
935,31.5,21.213203435596423,6.363961030678927,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
936,31.6,21.213203435596423,6.505382386916236,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
937,31.700000000000003,21.213203435596423,6.646803743153546,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
938,31.8,21.213203435596423,6.788225099390855,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
939,31.900000000000002,21.213203435596423,6.9296464556281645,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
940,32.0,21.213203435596423,7.071067811865474,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
941,32.1,21.213203435596423,7.212489168102785,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
942,32.2,21.213203435596423,7.353910524340094,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
943,32.3,21.213203435596423,7.495331880577403,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
944,32.400000000000006,21.213203435596423,7.636753236814712,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
945,32.5,21.213203435596423,7.778174593052022,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
946,32.6,21.213203435596423,7.919595949289332,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
947,32.7,21.213203435596423,8.06101730552664,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
948,32.8,21.213203435596423,8.20243866176395,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
949,32.900000000000006,21.213203435596423,8.343860018001259,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
950,33.0,21.213203435596423,8.48528137423857,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
951,33.1,21.213203435596423,8.626702730475879,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
952,33.2,21.213203435596423,8.768124086713188,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
953,33.3,21.213203435596423,8.909545442950497,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
954,33.400000000000006,21.213203435596423,9.050966799187808,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
955,33.5,21.213203435596423,9.192388155425117,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
956,33.6,21.213203435596423,9.333809511662427,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
957,33.7,21.213203435596423,9.475230867899736,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
958,33.8,21.213203435596423,9.616652224137045,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
959,33.900000000000006,21.213203435596423,9.758073580374354,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
960,34.0,21.213203435596423,9.899494936611664,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
961,34.1,21.213203435596423,10.040916292848973,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
962,34.2,21.213203435596423,10.182337649086282,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
963,34.3,21.213203435596423,10.323759005323593,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
964,34.400000000000006,21.213203435596423,10.465180361560902,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
965,34.5,21.213203435596423,10.606601717798211,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
966,34.6,21.213203435596423,10.748023074035522,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
967,34.7,21.213203435596423,10.88944443027283,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
968,34.8,21.213203435596423,11.030865786510141,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
969,34.900000000000006,21.213203435596423,11.172287142747448,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
970,35.0,21.213203435596423,11.31370849898476,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
971,35.1,21.213203435596423,11.455129855222069,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
972,35.2,21.213203435596423,11.596551211459378,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
973,35.3,21.213203435596423,11.737972567696687,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
974,35.400000000000006,21.213203435596423,11.879393923933998,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
975,35.5,21.213203435596423,12.020815280171306,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
976,35.6,21.213203435596423,12.162236636408617,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
977,35.7,21.213203435596423,12.303657992645924,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
978,35.8,21.213203435596423,12.445079348883235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
979,35.900000000000006,21.213203435596423,12.586500705120546,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
980,36.0,21.213203435596423,12.727922061357853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
981,36.1,21.213203435596423,12.869343417595164,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
982,36.2,21.213203435596423,13.010764773832472,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
983,36.3,21.213203435596423,13.152186130069783,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
984,36.400000000000006,21.213203435596423,13.293607486307092,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
985,36.5,21.213203435596423,13.435028842544401,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
986,36.6,21.213203435596423,13.57645019878171,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
987,36.7,21.213203435596423,13.71787155501902,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
988,36.8,21.213203435596423,13.859292911256329,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
989,36.900000000000006,21.213203435596423,14.00071426749364,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
990,37.0,21.213203435596423,14.142135623730947,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
991,37.1,21.213203435596423,14.283556979968258,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
992,37.2,21.213203435596423,14.42497833620557,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
993,37.3,21.213203435596423,14.566399692442877,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
994,37.400000000000006,21.213203435596423,14.707821048680188,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
995,37.5,21.213203435596423,14.849242404917495,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
996,37.6,21.213203435596423,14.990663761154806,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
997,37.7,21.213203435596423,15.132085117392116,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
998,37.8,21.213203435596423,15.273506473629425,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
999,37.900000000000006,21.213203435596423,15.414927829866734,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1000,38.0,21.213203435596423,15.556349186104043,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1001,38.1,21.213203435596423,15.697770542341352,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1002,38.2,21.213203435596423,15.839191898578663,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1003,38.3,21.213203435596423,15.980613254815971,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1004,38.400000000000006,21.213203435596423,16.12203461105328,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1005,38.5,21.213203435596423,16.263455967290593,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1006,38.6,21.213203435596423,16.4048773235279,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1007,38.7,21.213203435596423,16.54629867976521,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1008,38.8,21.213203435596423,16.687720036002517,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1009,38.900000000000006,21.213203435596423,16.82914139223983,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1010,39.0,21.213203435596423,16.97056274847714,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1011,39.1,21.213203435596423,17.11198410471445,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1012,39.2,21.213203435596423,17.253405460951758,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1013,39.3,21.213203435596423,17.394826817189067,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1014,39.400000000000006,21.213203435596423,17.536248173426376,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1015,39.5,21.213203435596423,17.677669529663685,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1016,39.6,21.213203435596423,17.819090885900994,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1017,39.7,21.213203435596423,17.960512242138304,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1018,39.8,21.213203435596423,18.101933598375616,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1019,39.900000000000006,21.213203435596423,18.243354954612922,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1020,40.0,21.213203435596423,18.384776310850235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1021,40.1,21.213203435596423,18.52619766708754,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1022,40.2,21.213203435596423,18.667619023324853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1023,40.3,21.213203435596423,18.809040379562163,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1024,40.400000000000006,21.213203435596423,18.950461735799472,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1025,40.5,21.213203435596423,19.09188309203678,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1026,40.6,21.213203435596423,19.23330444827409,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1027,40.7,21.213203435596423,19.3747258045114,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1028,40.8,21.213203435596423,19.51614716074871,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1029,40.900000000000006,21.213203435596423,19.657568516986018,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1030,41.0,21.213203435596423,19.798989873223327,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1031,41.1,21.213203435596423,19.940411229460636,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1032,41.2,21.213203435596423,20.081832585697946,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1033,41.3,21.213203435596423,20.22325394193526,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1034,41.400000000000006,21.213203435596423,20.364675298172564,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1035,41.5,21.213203435596423,20.506096654409877,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1036,41.6,21.213203435596423,20.647518010647186,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1037,41.7,21.213203435596423,20.788939366884495,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1038,41.8,21.213203435596423,20.930360723121805,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1039,41.900000000000006,21.213203435596423,21.071782079359114,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1040,42.0,21.213203435596423,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1041,42.1,21.071782079359114,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1042,42.2,20.930360723121805,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1043,42.3,20.788939366884495,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1044,42.400000000000006,20.647518010647186,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1045,42.5,20.506096654409877,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1046,42.6,20.364675298172564,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1047,42.7,20.22325394193526,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1048,42.8,20.081832585697946,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1049,42.900000000000006,19.940411229460636,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1050,43.0,19.798989873223327,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1051,43.1,19.657568516986018,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1052,43.2,19.51614716074871,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1053,43.3,19.3747258045114,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1054,43.400000000000006,19.23330444827409,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1055,43.5,19.09188309203678,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1056,43.6,18.950461735799472,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1057,43.7,18.809040379562163,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1058,43.8,18.667619023324853,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1059,43.900000000000006,18.52619766708754,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1060,44.0,18.384776310850235,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1061,44.1,18.243354954612922,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1062,44.2,18.101933598375613,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1063,44.300000000000004,17.960512242138304,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1064,44.4,17.819090885900994,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1065,44.5,17.677669529663685,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1066,44.6,17.536248173426376,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1067,44.7,17.394826817189067,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1068,44.800000000000004,17.253405460951758,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1069,44.9,17.11198410471445,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1070,45.0,16.97056274847714,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1071,45.1,16.82914139223983,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1072,45.2,16.687720036002517,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1073,45.300000000000004,16.54629867976521,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1074,45.4,16.4048773235279,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1075,45.5,16.26345596729059,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1076,45.6,16.12203461105328,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1077,45.7,15.980613254815971,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1078,45.800000000000004,15.839191898578662,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1079,45.9,15.697770542341352,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1080,46.0,15.556349186104045,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1081,46.1,15.414927829866734,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1082,46.2,15.273506473629425,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1083,46.300000000000004,15.132085117392116,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1084,46.4,14.990663761154806,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1085,46.5,14.849242404917495,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1086,46.6,14.707821048680188,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1087,46.7,14.566399692442877,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1088,46.800000000000004,14.424978336205566,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1089,46.9,14.283556979968258,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1090,47.0,14.142135623730951,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1091,47.1,14.000714267493638,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1092,47.2,13.859292911256329,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1093,47.300000000000004,13.717871555019022,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1094,47.4,13.57645019878171,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1095,47.5,13.435028842544401,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1096,47.6,13.293607486307092,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1097,47.7,13.152186130069783,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1098,47.800000000000004,13.010764773832472,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1099,47.9,12.869343417595164,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1100,48.0,12.727922061357853,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1101,48.1,12.586500705120542,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1102,48.2,12.445079348883235,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1103,48.300000000000004,12.303657992645928,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1104,48.4,12.162236636408615,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1105,48.5,12.020815280171306,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1106,48.6,11.879393923933998,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1107,48.7,11.737972567696687,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1108,48.800000000000004,11.596551211459378,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1109,48.9,11.455129855222069,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1110,49.0,11.31370849898476,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1111,49.1,11.172287142747448,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1112,49.2,11.030865786510141,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1113,49.300000000000004,10.88944443027283,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1114,49.4,10.748023074035519,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1115,49.5,10.606601717798211,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1116,49.6,10.4651803615609,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1117,49.7,10.323759005323593,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1118,49.800000000000004,10.182337649086282,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1119,49.9,10.040916292848975,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1120,50.0,9.899494936611664,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1121,50.1,9.758073580374354,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1122,50.2,9.616652224137045,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1123,50.300000000000004,9.475230867899736,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1124,50.400000000000006,9.333809511662425,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1125,50.5,9.192388155425117,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1126,50.6,9.050966799187806,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1127,50.7,8.909545442950499,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1128,50.800000000000004,8.768124086713188,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1129,50.900000000000006,8.626702730475877,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
